1.61259531975,-4.96499300003,99.2164001465,71.5346755981,1.16954231262,-2.92267179489,67.847442627,0.978065133095
1.39424800873,-1.45481133461,80.1125335693,79.2858123779,0.911216080189,-4.33913040161,83.0046768188,0.452031821012
1.61259531975,-4.96499300003,99.2164001465,71.5346755981,0.911216080189,-4.33913040161,83.0046768188,0.452031821012
1.61259531975,-4.96499300003,99.2164001465,71.5346755981,1.16954231262,-2.92267179489,67.847442627,0.978065133095
1.39424800873,-1.45481133461,80.1125335693,79.2858123779,0.934146642685,-3.30172967911,46.348487854,0.642299890518
1.61259531975,-4.55344929782,99.2164001465,71.5346755981,1.27141910196,-2.92267179489,67.847442627,0.978065133095
1.61259531975,-4.55344929782,99.2164001465,71.5346755981,1.27141910196,-2.92267179489,67.847442627,0.978065133095
1.39424800873,-1.45481133461,80.1125335693,79.2858123779,1.27141910196,-2.92267179489,80.3991590144,0.978065133095
1.61259531975,-4.96499300003,87.5954925465,71.5346755981,1.16954231262,-2.41530428045,67.847442627,0.978065133095
1.39424800873,-1.45481133461,80.1125335693,79.2858123779,1.27141910196,-2.92267179489,80.3991590144,0.978065133095
1.61259531975,-5,87.5954925465,71.5346755981,1.16954231262,-2.41530428045,67.847442627,0.978065133095
1.24508467253,-1.45481133461,80.1125335693,79.2858123779,0.934146642685,-3.30172967911,46.348487854,0.642299890518
1.13213838603,-1.31475045472,80.1125335693,79.2858123779,1.03713916797,-2.41530428045,58.900891611,0.978065133095
1.61259531975,-5,87.5954925465,71.5346755981,1.27141910196,-2.75204166355,67.847442627,0.918268270458
1.61259531975,-5,87.5954925465,71.5346755981,1.27141910196,-2.75204166355,67.847442627,0.918268270458
1.61259531975,-4.5258051157,89.422480119,71.5346755981,0.899938006099,-3.30172967911,46.348487854,0.736940196142
1.61259531975,-5,87.5954925465,71.5346755981,0.899938006099,-3.30172967911,46.348487854,0.736940196142
1.24508467253,-1.33245943516,80.1125335693,79.2858123779,0.934146642685,-3.30172967911,46.348487854,0.74334407362
1.61259531975,-5,85.8546466511,71.5346755981,1.08767011057,-3.30172967911,46.348487854,0.74334407362
1.61259531975,-5,85.8546466511,71.5346755981,1.08767011057,-3.30172967911,46.348487854,0.74334407362
1.61259531975,-5,87.5954925465,71.5346755981,1.08767011057,-3.30172967911,46.348487854,0.74334407362
1.61259531975,-5,87.5954925465,58.8503044306,0.899938006099,-3.30172967911,55.57926281,0.87674381849
1.61259531975,-5,97.9491600394,71.5346755981,0.899938006099,-3.30172967911,55.57926281,0.87674381849
1.61259531975,-5,97.9491600394,71.5346755981,0.821014614644,-3.30172967911,55.57926281,0.87674381849
1.77890455441,-5,97.9491600394,70.295820292,0.899938006099,-3.30172967911,55.57926281,0.87674381849
